datetime,battery_voltage,battery_current,battery_state_of_charge,battery_temperature_1,battery_temperature_2
1/5/2023 18:00,,,0.839999974,,31.79999924
1/5/2023 18:05,50.24000168,-42.40000153,,27.79999924,
1/5/2023 18:10,,,0.829999983,,31.10000038
1/5/2023 18:15,50.09000015,-45.40000153,,27.70000076,
1/5/2023 18:20,,,0.829999983,,30.20000076
1/5/2023 18:25,50,-45.40000153,,27.70000076,
1/5/2023 18:30,,,0.829999983,,29.20000076
1/5/2023 18:35,49.93999863,-45.40000153,,27.70000076,
1/5/2023 18:40,,,0.829999983,,27.79999924
1/5/2023 18:45,49.86999893,-45.40000153,,27.70000076,
1/5/2023 18:50,,,0.819999993,,27
1/5/2023 18:55,49.81000137,-45.40000153,,27.60000038,
1/5/2023 19:00,,,0.819999993,,26.10000038
1/5/2023 19:05,49.74000168,-45.40000153,,27.60000038,
1/5/2023 19:10,,,0.819999993,,25.20000076
1/5/2023 19:15,49.68000031,-45.40000153,,27.60000038,
1/5/2023 19:20,,,0.819999993,,24.5
1/5/2023 19:25,49.59000015,-45.40000153,,27.60000038,
1/5/2023 19:30,,,0.810000002,,23.89999962
1/5/2023 19:35,49.52999878,-45.40000153,,27.39999962,
1/5/2023 19:40,,,0.810000002,,23.60000038
1/5/2023 19:45,49.43999863,-46.79999924,,27.39999962,
1/5/2023 19:50,,,0.810000002,,23.39999962
1/5/2023 19:55,49.38999939,-45.40000153,,27.39999962,
1/5/2023 20:00,,,0.800000012,,22.89999962
1/5/2023 20:05,49.31000137,-45.40000153,,27.39999962,
1/5/2023 20:10,,,0.800000012,,22.39999962
1/5/2023 20:15,49.22000122,-45.40000153,,27.39999962,
1/5/2023 20:20,,,0.800000012,,22.10000038
1/5/2023 20:25,49.13000107,-45.40000153,,27.39999962,
1/5/2023 20:30,,,0.800000012,,21.79999924
1/5/2023 20:35,49.09000015,-45.40000153,,27.39999962,
1/5/2023 20:40,,,0.790000021,,21.70000076
1/5/2023 20:45,48.97999954,-45.40000153,,27.39999962,
1/5/2023 20:50,,,0.790000021,,21.39999962
1/5/2023 20:55,48.90000153,-46.79999924,,27.39999962,
1/5/2023 21:00,,,0.790000021,,21
1/5/2023 21:05,48.83000183,-45.40000153,,27.39999962,
1/5/2023 21:10,,,0.790000021,,20.70000076
1/5/2023 21:15,48.74000168,-45.40000153,,27.39999962,
1/5/2023 21:20,,,0.779999971,,20.39999962
1/5/2023 21:25,48.65999985,-45.40000153,,27.29999924,
1/5/2023 21:30,,,0.779999971,,20
1/5/2023 21:35,48.61000061,-45.40000153,,27.29999924,
1/5/2023 21:40,,,0.779999971,,19.79999924
1/5/2023 21:45,48.50999832,-45.40000153,,27.29999924,
1/5/2023 21:50,,,0.769999981,,19.60000038
1/5/2023 21:55,48.45999908,-45.40000153,,27.29999924,
1/5/2023 22:00,,,0.769999981,,19.5
1/5/2023 22:05,53.93000031,115.8000031,,27.29999924,
1/5/2023 22:10,,,0.800000012,,19.60000038
1/5/2023 22:15,54.45000076,114.1999969,,27.29999924,
1/5/2023 22:20,,,0.810000002,,20
1/5/2023 22:25,54.79999924,112.8000031,,27.60000038,
1/5/2023 22:30,,,0.810000002,,20.10000038
1/5/2023 22:35,55.20999908,112.8000031,,27.70000076,
1/5/2023 22:40,,,0.819999993,,20.20000076
1/5/2023 22:45,55.65999985,111.4000015,,27.89999962,
1/5/2023 22:50,,,0.819999993,,19.89999962
1/5/2023 22:55,56.27000046,111.4000015,,28,
1/5/2023 23:00,,,0.829999983,,20
1/5/2023 23:05,56.95999908,108.4000015,,28.29999924,
1/5/2023 23:10,,,0.839999974,,20
1/5/2023 23:15,57.59000015,101.1999969,,28.39999962,
1/5/2023 23:20,,,0.839999974,,20.10000038
1/5/2023 23:25,57.61999893,86.40000153,,28.70000076,
1/5/2023 23:30,,,0.850000024,,20.29999924
1/5/2023 23:35,57.59000015,76.19999695,,28.89999962,
1/5/2023 23:40,,,0.850000024,,20
1/5/2023 23:45,53.49000168,14.60000038,,29.10000038,
1/5/2023 23:50,,,0.850000024,,20
1/5/2023 23:55,53.49000168,14.60000038,,29.10000038,
1/6/2023 0:00,,,0.850000024,,20.10000038
1/6/2023 0:05,53.52000046,13.19999981,,29.10000038,
1/6/2023 0:10,,,0.850000024,,20.39999962
1/6/2023 0:15,53.49000168,13.19999981,,29,
1/6/2023 0:20,,,0.850000024,,20.39999962
1/6/2023 0:25,53.52000046,11.80000019,,29,
1/6/2023 0:30,,,0.850000024,,19.89999962
1/6/2023 0:35,53.52000046,11.80000019,,29,
1/6/2023 0:40,,,0.850000024,,19.89999962
1/6/2023 0:45,53.52000046,11.80000019,,28.89999962,
1/6/2023 0:50,,,0.860000014,,19.79999924
1/6/2023 0:55,53.52000046,10.19999981,,28.89999962,
1/6/2023 1:00,,,0.860000014,,20
1/6/2023 1:05,53.49000168,10.19999981,,28.89999962,
1/6/2023 1:10,,,0.860000014,,20.10000038
1/6/2023 1:15,53.49000168,10.19999981,,28.79999924,
1/6/2023 1:20,,,0.860000014,,20
1/6/2023 1:25,53.49000168,8.800000191,,28.79999924,
1/6/2023 1:30,,,0.860000014,,19.70000076
1/6/2023 1:35,53.36000061,8.800000191,,28.70000076,
1/6/2023 1:40,,,0.860000014,,19.29999924
1/6/2023 1:45,53.52000046,8.800000191,,28.70000076,
1/6/2023 1:50,,,0.860000014,,19
1/6/2023 1:55,53.49000168,8.800000191,,28.5,
1/6/2023 2:00,,,0.860000014,,19
1/6/2023 2:05,53.49000168,7.400000095,,28.5,
1/6/2023 2:10,,,0.860000014,,19
1/6/2023 2:15,53.52000046,7.400000095,,28.39999962,
1/6/2023 2:20,,,0.860000014,,18.79999924
1/6/2023 2:25,53.52000046,5.800000191,,28.39999962,
1/6/2023 2:30,,,0.860000014,,18.5
1/6/2023 2:35,53.52000046,7.400000095,,28.39999962,
1/6/2023 2:40,,,0.860000014,,18.5
1/6/2023 2:45,53.52000046,5.800000191,,28.29999924,
1/6/2023 2:50,,,0.860000014,,18.29999924
1/6/2023 2:55,53.52000046,5.800000191,,28.29999924,
1/6/2023 3:00,,,0.860000014,,18.20000076
1/6/2023 3:05,53.52000046,5.800000191,,28.20000076,
1/6/2023 3:10,,,0.860000014,,18
1/6/2023 3:15,53.49000168,5.800000191,,28.20000076,
1/6/2023 3:20,,,0.860000014,,17.70000076
1/6/2023 3:25,53.52000046,5.800000191,,28,
1/6/2023 3:30,,,0.860000014,,17.60000038
1/6/2023 3:35,53.52000046,5.800000191,,28,
1/6/2023 3:40,,,0.860000014,,17.29999924
1/6/2023 3:45,53.49000168,5.800000191,,27.89999962,
1/6/2023 3:50,,,0.860000014,,17.10000038
1/6/2023 3:55,53.52000046,5.800000191,,27.79999924,
1/6/2023 4:00,,,0.860000014,,16.79999924
1/6/2023 4:05,53.49000168,5.800000191,,27.79999924,
1/6/2023 4:10,,,0.860000014,,16.79999924
1/6/2023 4:15,53.49000168,4.400000095,,27.70000076,
1/6/2023 4:20,,,0.860000014,,16.60000038
1/6/2023 4:25,53.49000168,4.400000095,,27.70000076,
1/6/2023 4:30,,,0.860000014,,16.5
1/6/2023 4:35,53.49000168,4.400000095,,27.60000038,
1/6/2023 4:40,,,0.860000014,,16.20000076
1/6/2023 4:45,53.52000046,4.400000095,,27.60000038,
1/6/2023 4:50,,,0.860000014,,15.89999962
1/6/2023 4:55,53.52000046,4.400000095,,27.39999962,
1/6/2023 5:00,,,0.860000014,,15.80000019
1/6/2023 5:05,53.49000168,4.400000095,,27.39999962,
1/6/2023 5:10,,,0.860000014,,15.39999962
1/6/2023 5:15,53.52000046,4.400000095,,27.29999924,
1/6/2023 5:20,,,0.860000014,,15.5
1/6/2023 5:25,53.49000168,4.400000095,,27.29999924,
1/6/2023 5:30,,,0.870000005,,15.39999962
1/6/2023 5:35,53.52000046,4.400000095,,27.20000076,
1/6/2023 5:40,,,0.870000005,,15.5
1/6/2023 5:45,53.52000046,4.400000095,,27.20000076,
1/6/2023 5:50,,,0.870000005,,15.69999981
1/6/2023 5:55,53.52000046,4.400000095,,27.20000076,
1/6/2023 6:00,,,0.870000005,,15.39999962
1/6/2023 6:05,53.49000168,4.400000095,,27.10000038,
1/6/2023 6:10,,,0.870000005,,15.10000038
1/6/2023 6:15,53.49000168,4.400000095,,27,
1/6/2023 6:20,,,0.870000005,,15.10000038
1/6/2023 6:25,53.52000046,4.400000095,,27,
1/6/2023 6:30,,,0.870000005,,15.10000038
1/6/2023 6:35,50.65000153,-42.40000153,,26.79999924,
1/6/2023 6:40,,,0.860000014,,15.19999981
1/6/2023 6:45,50.56999969,-42.40000153,,26.79999924,
1/6/2023 6:50,,,0.860000014,,15.19999981
1/6/2023 6:55,50.5,-42.40000153,,26.70000076,
1/6/2023 7:00,,,0.860000014,,15
1/6/2023 7:05,50.38999939,-42.40000153,,26.70000076,
1/6/2023 7:10,,,0.860000014,,15
1/6/2023 7:15,50.33000183,-42.40000153,,26.60000038,
1/6/2023 7:20,,,0.850000024,,14.89999962
1/6/2023 7:25,50.27999878,-41,,26.5,
1/6/2023 7:30,,,0.850000024,,15.19999981
1/6/2023 7:35,50.27999878,-36.59999847,,26.5,
1/6/2023 7:40,,,0.850000024,,15.60000038
1/6/2023 7:45,50.31000137,-33.59999847,,26.5,
1/6/2023 7:50,,,0.850000024,,15.89999962
1/6/2023 7:55,50.36999893,-29.20000076,,26.5,
1/6/2023 8:00,,,0.850000024,,16.29999924
1/6/2023 8:05,50.47999954,-23.39999962,,26.29999924,
1/6/2023 8:10,,,0.839999974,,16.79999924
1/6/2023 8:15,50.56999969,-19,,26.29999924,
1/6/2023 8:20,,,0.839999974,,17.60000038
1/6/2023 8:25,50.79999924,-11.60000038,,26.29999924,
1/6/2023 8:30,,,0.839999974,,18.5
1/6/2023 8:35,51.20000076,0,,26.29999924,
1/6/2023 8:40,,,0.839999974,,19.5
1/6/2023 8:45,51.5,1.600000024,,26.29999924,
1/6/2023 8:50,,,0.839999974,,20.39999962
1/6/2023 8:55,52.16999817,13.19999981,,26.29999924,
1/6/2023 9:00,,,0.839999974,,21.29999924
1/6/2023 9:05,52.74000168,19,,26.29999924,
1/6/2023 9:10,,,0.839999974,,22.39999962
1/6/2023 9:15,53.47000122,32.20000076,,26.20000076,
1/6/2023 9:20,,,0.850000024,,23.5
1/6/2023 9:25,53.52000046,27.79999924,,26.20000076,
1/6/2023 9:30,,,0.850000024,,24.29999924
1/6/2023 9:35,53.52000046,23.39999962,,26.20000076,
1/6/2023 9:40,,,0.850000024,,25.10000038
1/6/2023 9:45,53.52000046,20.60000038,,26.29999924,
1/6/2023 9:50,,,0.850000024,,26.10000038
1/6/2023 9:55,53.49000168,19,,26.5,
1/6/2023 10:00,,,0.850000024,,26.89999962
1/6/2023 10:05,53.52000046,17.60000038,,26.60000038,
1/6/2023 10:10,,,0.850000024,,27.60000038
1/6/2023 10:15,53.49000168,16.20000076,,26.70000076,
1/6/2023 10:20,,,0.850000024,,28.39999962
1/6/2023 10:25,53.49000168,14.60000038,,26.79999924,
1/6/2023 10:30,,,0.850000024,,28.89999962
1/6/2023 10:35,53.49000168,13.19999981,,27,
1/6/2023 10:40,,,0.850000024,,29.5
1/6/2023 10:45,53.52000046,11.80000019,,27,
1/6/2023 10:50,,,0.860000014,,30
1/6/2023 10:55,53.52000046,11.80000019,,27.10000038,
1/6/2023 11:00,,,0.860000014,,30.39999962
1/6/2023 11:05,53.52000046,10.19999981,,27.10000038,
1/6/2023 11:10,,,0.860000014,,30.70000076
1/6/2023 11:15,53.52000046,10.19999981,,27.20000076,
1/6/2023 11:20,,,0.860000014,,31.29999924
1/6/2023 11:25,53.52000046,8.800000191,,27.29999924,
1/6/2023 11:30,,,0.860000014,,31.89999962
1/6/2023 11:35,53.49000168,8.800000191,,27.29999924,
1/6/2023 11:40,,,0.860000014,,32.40000153
1/6/2023 11:45,53.52000046,7.400000095,,27.39999962,
1/6/2023 11:50,,,0.860000014,,32.40000153
1/6/2023 11:55,53.52000046,5.800000191,,27.39999962,
1/6/2023 12:00,,,0.860000014,,33
1/6/2023 12:05,53.52000046,5.800000191,,27.39999962,
1/6/2023 12:10,,,0.860000014,,33.09999847
1/6/2023 12:15,53.52000046,5.800000191,,27.60000038,
1/6/2023 12:20,,,0.860000014,,33.29999924
1/6/2023 12:25,53.49000168,5.800000191,,27.60000038,
1/6/2023 12:30,,,0.860000014,,33.40000153
1/6/2023 12:35,53.52000046,4.400000095,,27.60000038,
1/6/2023 12:40,,,0.860000014,,33.70000076
1/6/2023 12:45,53.49000168,4.400000095,,27.70000076,
1/6/2023 12:50,,,0.860000014,,34.20000076
1/6/2023 12:55,53.49000168,4.400000095,,27.70000076,
1/6/2023 13:00,,,0.860000014,,34.20000076
1/6/2023 13:05,53.52000046,4.400000095,,27.79999924,
1/6/2023 13:10,,,0.860000014,,34.40000153
1/6/2023 13:15,53.49000168,4.400000095,,27.79999924,
1/6/2023 13:20,,,0.860000014,,34.5
1/6/2023 13:25,53.49000168,3,,27.79999924,
1/6/2023 13:30,,,0.860000014,,35
1/6/2023 13:35,53.49000168,3,,27.89999962,
1/6/2023 13:40,,,0.860000014,,35.20000076
1/6/2023 13:45,53.49000168,3,,27.89999962,
1/6/2023 13:50,,,0.860000014,,35.5
1/6/2023 13:55,53.49000168,3,,28,
1/6/2023 14:00,,,0.860000014,,35.59999847
1/6/2023 14:05,53.49000168,3,,28,
1/6/2023 14:10,,,0.860000014,,35.40000153
1/6/2023 14:15,53.49000168,3,,28,
1/6/2023 14:20,,,0.860000014,,35.40000153
1/6/2023 14:25,53.52000046,3,,28,
1/6/2023 14:30,,,0.860000014,,35.5
1/6/2023 14:35,53.49000168,3,,28.20000076,
1/6/2023 14:40,,,0.860000014,,35.70000076
1/6/2023 14:45,53.49000168,3,,28.20000076,
1/6/2023 14:50,,,0.860000014,,35.70000076
1/6/2023 14:55,53.52000046,3,,28.20000076,
1/6/2023 15:00,,,0.860000014,,35.90000153
1/6/2023 15:05,53.52000046,3,,28.20000076,
1/6/2023 15:10,,,0.860000014,,35.59999847
1/6/2023 15:15,53.52000046,3,,28.20000076,
1/6/2023 15:20,,,0.860000014,,35.59999847
1/6/2023 15:24,53.49000168,3,,28.29999924,
1/6/2023 15:30,,,0.860000014,,35.59999847
1/6/2023 15:34,53.49000168,3,,28.29999924,
1/6/2023 15:40,,,0.860000014,,35.59999847
1/6/2023 15:44,53.52000046,3,,28.29999924,
1/6/2023 15:50,,,0.860000014,,35.70000076
1/6/2023 15:54,53.52000046,3,,28.29999924,
1/6/2023 16:00,,,0.860000014,,35.5
1/6/2023 16:04,53.52000046,3,,28.29999924,
1/6/2023 16:10,,,0.860000014,,35.29999924
1/6/2023 16:14,53.52000046,3,,28.39999962,
1/6/2023 16:20,,,0.860000014,,35.09999847
1/6/2023 16:24,53.52000046,3,,28.39999962,
1/6/2023 16:30,,,0.860000014,,34.90000153
1/6/2023 16:34,53.52000046,3,,28.39999962,
1/6/2023 16:40,,,0.860000014,,34.79999924
1/6/2023 16:44,53.49000168,3,,28.39999962,
1/6/2023 16:50,,,0.860000014,,34.59999847
1/6/2023 16:54,53.38999939,1.600000024,,28.39999962,
1/6/2023 17:00,,,0.870000005,,34.40000153
1/6/2023 17:04,52.58000183,0,,28.39999962,
1/6/2023 17:10,,,0.860000014,,34.29999924
1/6/2023 17:14,51.81999969,-11.60000038,,28.39999962,
1/6/2023 17:20,,,0.860000014,,34
1/6/2023 17:24,51.27999878,-19,,28.39999962,
1/6/2023 17:30,,,0.860000014,,33.5
1/6/2023 17:34,50.97999954,-26.39999962,,28.39999962,
1/6/2023 17:40,,,0.860000014,,33.29999924
1/6/2023 17:44,50.70000076,-32.20000076,,28.39999962,
1/6/2023 17:50,,,0.860000014,,32.70000076
1/6/2023 17:54,50.5,-38,,28.39999962,
1/6/2023 18:00,,,0.860000014,,32.29999924
1/6/2023 18:04,50.34999847,-41,,28.29999924,
1/6/2023 18:10,,,0.850000024,,31.60000038
1/6/2023 18:14,50.20000076,-44,,28.29999924,
1/6/2023 18:20,,,0.850000024,,30.89999962
1/6/2023 18:24,50.11000061,-45.40000153,,28.29999924,
1/6/2023 18:30,,,0.850000024,,29.70000076
1/6/2023 18:34,50.02000046,-45.40000153,,28.29999924,
1/6/2023 18:40,,,0.850000024,,28.39999962
1/6/2023 18:44,49.91999817,-45.40000153,,28.29999924,
1/6/2023 18:50,,,0.839999974,,27.20000076
1/6/2023 18:54,49.86999893,-45.40000153,,28.20000076,
1/6/2023 19:00,,,0.839999974,,26.5
1/6/2023 19:04,49.81000137,-45.40000153,,28.20000076,
1/6/2023 19:10,,,0.839999974,,25.79999924
1/6/2023 19:14,49.75999832,-45.40000153,,28.20000076,
1/6/2023 19:20,,,0.839999974,,25.20000076
1/6/2023 19:24,49.68000031,-45.40000153,,28.20000076,
1/6/2023 19:30,,,0.829999983,,24.5
1/6/2023 19:34,49.56999969,-45.40000153,,28.20000076,
1/6/2023 19:40,,,0.829999983,,24
1/6/2023 19:44,49.54999924,-45.40000153,,28,
1/6/2023 19:50,,,0.829999983,,23.39999962
1/6/2023 19:54,49.45999908,-45.40000153,,28,
1/6/2023 20:00,,,0.829999983,,22.89999962
1/6/2023 20:04,49.38999939,-45.40000153,,28,
1/6/2023 20:10,,,0.819999993,,22.60000038
1/6/2023 20:14,49.33000183,-45.40000153,,28,
1/6/2023 20:20,,,0.819999993,,22.5
1/6/2023 20:24,49.24000168,-45.40000153,,28,
1/6/2023 20:30,,,0.819999993,,22.39999962
1/6/2023 20:34,49.15999985,-45.40000153,,28,
1/6/2023 20:40,,,0.810000002,,22.39999962
1/6/2023 20:44,49.06999969,-45.40000153,,28,
1/6/2023 20:50,,,0.810000002,,22.10000038
1/6/2023 20:54,48.97999954,-45.40000153,,28,
1/6/2023 21:00,,,0.810000002,,21.60000038
1/6/2023 21:04,48.90000153,-45.40000153,,28,
1/6/2023 21:10,,,0.810000002,,21.20000076
1/6/2023 21:14,48.83000183,-45.40000153,,28,
1/6/2023 21:20,,,0.800000012,,20.89999962
1/6/2023 21:24,48.74000168,-45.40000153,,27.89999962,
1/6/2023 21:30,,,0.800000012,,20.60000038
1/6/2023 21:34,48.68000031,-45.40000153,,27.89999962,
1/6/2023 21:40,,,0.800000012,,20.60000038
1/6/2023 21:44,48.61000061,-45.40000153,,27.89999962,
1/6/2023 21:50,,,0.800000012,,20.29999924
1/6/2023 21:54,48.50999832,-45.40000153,,27.89999962,
1/6/2023 22:00,,,0.790000021,,20.10000038
1/6/2023 22:04,48.43999863,-45.40000153,,27.89999962,
1/6/2023 22:10,,,0.790000021,,19.89999962
1/6/2023 22:14,48.38000107,-46.79999924,,27.79999924,
1/6/2023 22:20,,,0.790000021,,19.70000076
1/6/2023 22:24,53.88000107,115.8000031,,27.79999924,
1/6/2023 22:30,,,0.800000012,,19.60000038
1/6/2023 22:34,54.31999969,114.1999969,,27.89999962,
1/6/2023 22:40,,,0.810000002,,19.29999924
1/6/2023 22:44,54.66999817,114.1999969,,28,
1/6/2023 22:50,,,0.810000002,,19.5
1/6/2023 22:54,53.49000168,51.40000153,,28.29999924,
1/6/2023 23:00,,,0.819999993,,19.5
1/6/2023 23:04,53.52000046,49.79999924,,28.39999962,
1/6/2023 23:10,,,0.819999993,,19.39999962
1/6/2023 23:14,53.52000046,47,,28.39999962,
1/6/2023 23:20,,,0.819999993,,19.20000076
1/6/2023 23:24,53.52000046,44,,28.5,
1/6/2023 23:30,,,0.819999993,,19
1/6/2023 23:34,53.52000046,41,,28.5,
1/6/2023 23:40,,,0.829999983,,18.89999962
1/6/2023 23:44,53.49000168,36.59999847,,28.5,
1/6/2023 23:50,,,0.829999983,,19
1/6/2023 23:54,53.52000046,33.79999924,,28.5,
1/7/2023 0:00,,33.79999924,0.829999983,,18.89999962
1/7/2023 0:04,53.49000168,,,28.5,
1/7/2023 0:10,,30.79999924,0.829999983,,18.79999924
1/7/2023 0:14,53.52000046,,,28.5,
1/7/2023 0:20,,29.39999962,0.829999983,,18.70000076
1/7/2023 0:24,53.52000046,,,28.5,
1/7/2023 0:30,,27.79999924,0.839999974,,18.70000076
1/7/2023 0:34,53.52000046,,,28.5,
1/7/2023 0:40,,26.39999962,0.839999974,,18.60000038
1/7/2023 0:44,53.49000168,,,28.39999962,
1/7/2023 0:50,,23.39999962,0.839999974,,18.5
1/7/2023 0:54,53.49000168,,,28.39999962,
1/7/2023 1:00,,22,0.839999974,,18.39999962
1/7/2023 1:04,53.52000046,,,28.39999962,
1/7/2023 1:10,,20.60000038,0.839999974,,18
1/7/2023 1:14,53.49000168,,,28.39999962,
1/7/2023 1:20,,19,0.839999974,,17.79999924
1/7/2023 1:24,53.49000168,,,28.29999924,
1/7/2023 1:30,,19,0.839999974,,17.79999924
1/7/2023 1:34,53.49000168,,,28.29999924,
1/7/2023 1:40,,17.60000038,0.839999974,,17.60000038
1/7/2023 1:44,53.49000168,,,28.20000076,
1/7/2023 1:50,,16.20000076,0.839999974,,17.5
1/7/2023 1:54,53.52000046,,,28.20000076,
1/7/2023 2:00,,16.20000076,0.850000024,,17.5
1/7/2023 2:04,53.47000122,,,28.20000076,
1/7/2023 2:10,,14.60000038,0.850000024,,17.39999962
1/7/2023 2:14,53.52000046,,,28,
1/7/2023 2:20,,14.60000038,0.850000024,,17.10000038
1/7/2023 2:24,53.49000168,,,28,
1/7/2023 2:30,,13.19999981,0.850000024,,17
1/7/2023 2:34,53.49000168,,,28,
1/7/2023 2:40,,13.19999981,0.850000024,,16.79999924
1/7/2023 2:44,53.52000046,,,27.89999962,
1/7/2023 2:50,,11.80000019,0.850000024,,16.79999924
1/7/2023 2:54,53.49000168,,,27.89999962,
1/7/2023 3:00,,11.80000019,0.850000024,,16.79999924
1/7/2023 3:04,53.52000046,,,27.89999962,
1/7/2023 3:10,,11.80000019,0.850000024,,16.5
1/7/2023 3:14,53.49000168,,,27.79999924,
1/7/2023 3:20,,10.19999981,0.850000024,,16.5
1/7/2023 3:24,53.49000168,,,27.79999924,
1/7/2023 3:30,,10.19999981,0.850000024,,16.5
1/7/2023 3:34,53.52000046,,,27.70000076,
1/7/2023 3:40,,10.19999981,0.850000024,,16.5
1/7/2023 3:44,53.52000046,,,27.70000076,
1/7/2023 3:50,,10.19999981,0.850000024,,16.70000076
1/7/2023 3:54,53.49000168,,,27.70000076,
1/7/2023 4:00,,8.800000191,0.850000024,,16.5
1/7/2023 4:04,53.49000168,,,27.60000038,
1/7/2023 4:10,,8.800000191,0.850000024,,16.5
1/7/2023 4:14,53.49000168,,,27.60000038,
1/7/2023 4:20,,8.800000191,0.850000024,,16.29999924
1/7/2023 4:24,53.52000046,,,27.60000038,
1/7/2023 4:30,,8.800000191,0.860000014,,16.29999924
1/7/2023 4:34,53.52000046,,,27.39999962,
1/7/2023 4:40,,8.800000191,0.860000014,,16.10000038
1/7/2023 4:44,53.52000046,,,27.39999962,
1/7/2023 4:50,,7.400000095,0.860000014,,15.69999981
1/7/2023 4:54,53.52000046,,,27.29999924,
1/7/2023 5:00,,7.400000095,0.860000014,,15.5
1/7/2023 5:04,53.49000168,,,27.29999924,
1/7/2023 5:10,,7.400000095,0.860000014,,15.30000019
1/7/2023 5:14,53.52000046,,,27.20000076,
1/7/2023 5:20,,5.800000191,0.860000014,,15.30000019
1/7/2023 5:24,53.49000168,,,27.20000076,
1/7/2023 5:30,,5.800000191,0.860000014,,15.10000038
1/7/2023 5:34,53.52000046,,,27.20000076,
1/7/2023 5:40,,5.800000191,0.860000014,,15.10000038
1/7/2023 5:44,53.49000168,,,27.10000038,
1/7/2023 5:50,,5.800000191,0.860000014,,15.19999981
1/7/2023 5:54,53.52000046,,,27.10000038,
1/7/2023 6:00,,5.800000191,0.860000014,,15.10000038
1/7/2023 6:04,53.52000046,,,27,
1/7/2023 6:10,,5.800000191,0.860000014,,15.39999962
1/7/2023 6:14,53.49000168,,,27,
1/7/2023 6:20,,5.800000191,0.860000014,,15.5
1/7/2023 6:24,53.52000046,,,26.79999924,
1/7/2023 6:30,,5.800000191,0.860000014,,15.19999981
1/7/2023 6:34,53.49000168,,,26.79999924,
1/7/2023 6:40,,-42.40000153,0.860000014,,15
1/7/2023 6:44,50.59000015,,,26.70000076,
1/7/2023 6:50,,-42.40000153,0.860000014,,14.69999981
1/7/2023 6:54,50.34999847,,,26.60000038,
1/7/2023 7:00,,-44,0.850000024,,14.69999981
1/7/2023 7:04,50.24000168,,,26.60000038,
1/7/2023 7:10,,-44,0.850000024,,14.60000038
1/7/2023 7:14,50.15000153,,,26.60000038,
1/7/2023 7:20,,-42.40000153,0.850000024,,14.69999981
1/7/2023 7:24,50.13000107,,,26.5,
1/7/2023 7:30,,-38,0.850000024,,15.19999981
1/7/2023 7:34,50.15000153,,,26.5,
1/7/2023 7:40,,-33.59999847,0.850000024,,15.80000019
1/7/2023 7:44,50.18000031,,,26.5,
1/7/2023 7:50,,-30.79999924,0.839999974,,16.5
1/7/2023 7:54,50.22000122,,,26.29999924,
1/7/2023 8:00,,-26.39999962,0.839999974,,17.10000038
1/7/2023 8:04,50.20000076,,,26.29999924,
1/7/2023 8:10,,-20.39999962,0.839999974,,17.79999924
1/7/2023 8:14,50.43999863,,,26.29999924,
1/7/2023 8:20,,-14.60000038,0.839999974,,18.5
1/7/2023 8:24,50.65000153,,,26.29999924,
1/7/2023 8:30,,-5.800000191,0.839999974,,19.29999924
1/7/2023 8:34,51.02000046,,,26.29999924,
1/7/2023 8:40,,0,0.839999974,,20.10000038
1/7/2023 8:44,51.38999939,,,26.29999924,
1/7/2023 8:50,,5.800000191,0.839999974,,20.89999962
1/7/2023 8:54,52.02000046,,,26.29999924,
1/7/2023 9:00,,14.60000038,0.839999974,,22
1/7/2023 9:04,52.63000107,,,26.29999924,
1/7/2023 9:10,,25,0.839999974,,23.20000076
1/7/2023 9:14,53.40999985,,,26.29999924,
1/7/2023 9:20,,27.79999924,0.839999974,,24.5
1/7/2023 9:24,53.49000168,,,26.20000076,
1/7/2023 9:30,,22,0.839999974,,25.10000038
1/7/2023 9:34,53.49000168,,,26.20000076,
1/7/2023 9:40,,20.60000038,0.839999974,,25.79999924
1/7/2023 9:44,53.52000046,,,26.29999924,
1/7/2023 9:50,,17.60000038,0.850000024,,26.39999962
1/7/2023 9:54,53.49000168,,,26.5,
1/7/2023 10:00,,16.20000076,0.850000024,,27.20000076
1/7/2023 10:04,53.52000046,,,26.60000038,
1/7/2023 10:10,,14.60000038,0.850000024,,27.89999962
1/7/2023 10:14,53.49000168,,,26.70000076,
1/7/2023 10:20,,13.19999981,0.850000024,,28.60000038
1/7/2023 10:24,53.49000168,,,26.79999924,
1/7/2023 10:30,,13.19999981,0.850000024,,29.20000076
1/7/2023 10:34,53.49000168,,,27,
1/7/2023 10:40,,11.80000019,0.850000024,,29.89999962
1/7/2023 10:44,53.52000046,,,27,
1/7/2023 10:50,,10.19999981,0.850000024,,30.5
1/7/2023 10:54,53.49000168,,,27.10000038,
1/7/2023 11:00,,10.19999981,0.850000024,,31.20000076
1/7/2023 11:04,53.49000168,,,27.20000076,
1/7/2023 11:10,,8.800000191,0.850000024,,31.60000038
1/7/2023 11:14,53.52000046,,,27.29999924,
1/7/2023 11:20,,8.800000191,0.850000024,,32.40000153
1/7/2023 11:24,53.49000168,,,27.29999924,
1/7/2023 11:30,,8.800000191,0.850000024,,32.79999924
1/7/2023 11:34,53.52000046,,,27.39999962,
1/7/2023 11:40,,5.800000191,0.850000024,,33
1/7/2023 11:44,53.52000046,,,27.39999962,
1/7/2023 11:50,,5.800000191,0.850000024,,33.20000076
1/7/2023 11:54,53.49000168,,,27.39999962,
1/7/2023 12:00,,5.800000191,0.850000024,,33.70000076
